filename,video_id,frame_number,finding_category,finding_class,x1,y1,x2,y2,x3,y3,x4,y4,label,path,target
0728084c8da942d9_5378.jpg,0728084c8da942d9,5378,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5378.jpg,9
0728084c8da942d9_5379.jpg,0728084c8da942d9,5379,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5379.jpg,9
0728084c8da942d9_5380.jpg,0728084c8da942d9,5380,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5380.jpg,9
0728084c8da942d9_5381.jpg,0728084c8da942d9,5381,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5381.jpg,9
0728084c8da942d9_5382.jpg,0728084c8da942d9,5382,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5382.jpg,9
0728084c8da942d9_5383.jpg,0728084c8da942d9,5383,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5383.jpg,9
0728084c8da942d9_5384.jpg,0728084c8da942d9,5384,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5384.jpg,9
0728084c8da942d9_5385.jpg,0728084c8da942d9,5385,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5385.jpg,9
0728084c8da942d9_5386.jpg,0728084c8da942d9,5386,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5386.jpg,9
0728084c8da942d9_5387.jpg,0728084c8da942d9,5387,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5387.jpg,9
0728084c8da942d9_5388.jpg,0728084c8da942d9,5388,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5388.jpg,9
0728084c8da942d9_5389.jpg,0728084c8da942d9,5389,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5389.jpg,9
0728084c8da942d9_5390.jpg,0728084c8da942d9,5390,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5390.jpg,9
0728084c8da942d9_5391.jpg,0728084c8da942d9,5391,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5391.jpg,9
0728084c8da942d9_5392.jpg,0728084c8da942d9,5392,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5392.jpg,9
0728084c8da942d9_5393.jpg,0728084c8da942d9,5393,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5393.jpg,9
0728084c8da942d9_5394.jpg,0728084c8da942d9,5394,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5394.jpg,9
0728084c8da942d9_5395.jpg,0728084c8da942d9,5395,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5395.jpg,9
0728084c8da942d9_5396.jpg,0728084c8da942d9,5396,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5396.jpg,9
0728084c8da942d9_5397.jpg,0728084c8da942d9,5397,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5397.jpg,9
0728084c8da942d9_5398.jpg,0728084c8da942d9,5398,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5398.jpg,9
0728084c8da942d9_5399.jpg,0728084c8da942d9,5399,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5399.jpg,9
0728084c8da942d9_5400.jpg,0728084c8da942d9,5400,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5400.jpg,9
0728084c8da942d9_5401.jpg,0728084c8da942d9,5401,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5401.jpg,9
0728084c8da942d9_5402.jpg,0728084c8da942d9,5402,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5402.jpg,9
0728084c8da942d9_5403.jpg,0728084c8da942d9,5403,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5403.jpg,9
0728084c8da942d9_5404.jpg,0728084c8da942d9,5404,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5404.jpg,9
0728084c8da942d9_5405.jpg,0728084c8da942d9,5405,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5405.jpg,9
0728084c8da942d9_5406.jpg,0728084c8da942d9,5406,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5406.jpg,9
0728084c8da942d9_5407.jpg,0728084c8da942d9,5407,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5407.jpg,9
0728084c8da942d9_5408.jpg,0728084c8da942d9,5408,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5408.jpg,9
0728084c8da942d9_5409.jpg,0728084c8da942d9,5409,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5409.jpg,9
0728084c8da942d9_5410.jpg,0728084c8da942d9,5410,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5410.jpg,9
0728084c8da942d9_5411.jpg,0728084c8da942d9,5411,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5411.jpg,9
0728084c8da942d9_5412.jpg,0728084c8da942d9,5412,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5412.jpg,9
0728084c8da942d9_5413.jpg,0728084c8da942d9,5413,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5413.jpg,9
0728084c8da942d9_5414.jpg,0728084c8da942d9,5414,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5414.jpg,9
0728084c8da942d9_5415.jpg,0728084c8da942d9,5415,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5415.jpg,9
0728084c8da942d9_5416.jpg,0728084c8da942d9,5416,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5416.jpg,9
0728084c8da942d9_5417.jpg,0728084c8da942d9,5417,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5417.jpg,9
0728084c8da942d9_5418.jpg,0728084c8da942d9,5418,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5418.jpg,9
0728084c8da942d9_5419.jpg,0728084c8da942d9,5419,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5419.jpg,9
0728084c8da942d9_5420.jpg,0728084c8da942d9,5420,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5420.jpg,9
0728084c8da942d9_5421.jpg,0728084c8da942d9,5421,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5421.jpg,9
0728084c8da942d9_5422.jpg,0728084c8da942d9,5422,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5422.jpg,9
0728084c8da942d9_5423.jpg,0728084c8da942d9,5423,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5423.jpg,9
0728084c8da942d9_5424.jpg,0728084c8da942d9,5424,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5424.jpg,9
0728084c8da942d9_5425.jpg,0728084c8da942d9,5425,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5425.jpg,9
0728084c8da942d9_5426.jpg,0728084c8da942d9,5426,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5426.jpg,9
0728084c8da942d9_5427.jpg,0728084c8da942d9,5427,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5427.jpg,9
0728084c8da942d9_5428.jpg,0728084c8da942d9,5428,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5428.jpg,9
0728084c8da942d9_5429.jpg,0728084c8da942d9,5429,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5429.jpg,9
0728084c8da942d9_5430.jpg,0728084c8da942d9,5430,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5430.jpg,9
0728084c8da942d9_5431.jpg,0728084c8da942d9,5431,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5431.jpg,9
0728084c8da942d9_5432.jpg,0728084c8da942d9,5432,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5432.jpg,9
0728084c8da942d9_5433.jpg,0728084c8da942d9,5433,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5433.jpg,9
0728084c8da942d9_5434.jpg,0728084c8da942d9,5434,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5434.jpg,9
0728084c8da942d9_5435.jpg,0728084c8da942d9,5435,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5435.jpg,9
0728084c8da942d9_5436.jpg,0728084c8da942d9,5436,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5436.jpg,9
0728084c8da942d9_5437.jpg,0728084c8da942d9,5437,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5437.jpg,9
0728084c8da942d9_5438.jpg,0728084c8da942d9,5438,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5438.jpg,9
0728084c8da942d9_5439.jpg,0728084c8da942d9,5439,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5439.jpg,9
0728084c8da942d9_5440.jpg,0728084c8da942d9,5440,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5440.jpg,9
0728084c8da942d9_5441.jpg,0728084c8da942d9,5441,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5441.jpg,9
0728084c8da942d9_5442.jpg,0728084c8da942d9,5442,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5442.jpg,9
0728084c8da942d9_5443.jpg,0728084c8da942d9,5443,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5443.jpg,9
0728084c8da942d9_5444.jpg,0728084c8da942d9,5444,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5444.jpg,9
0728084c8da942d9_5445.jpg,0728084c8da942d9,5445,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5445.jpg,9
0728084c8da942d9_5446.jpg,0728084c8da942d9,5446,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5446.jpg,9
0728084c8da942d9_5447.jpg,0728084c8da942d9,5447,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5447.jpg,9
0728084c8da942d9_5448.jpg,0728084c8da942d9,5448,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5448.jpg,9
0728084c8da942d9_5449.jpg,0728084c8da942d9,5449,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5449.jpg,9
0728084c8da942d9_5450.jpg,0728084c8da942d9,5450,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5450.jpg,9
0728084c8da942d9_5451.jpg,0728084c8da942d9,5451,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5451.jpg,9
0728084c8da942d9_5452.jpg,0728084c8da942d9,5452,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5452.jpg,9
0728084c8da942d9_5453.jpg,0728084c8da942d9,5453,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5453.jpg,9
0728084c8da942d9_5454.jpg,0728084c8da942d9,5454,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5454.jpg,9
0728084c8da942d9_5455.jpg,0728084c8da942d9,5455,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5455.jpg,9
0728084c8da942d9_5456.jpg,0728084c8da942d9,5456,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5456.jpg,9
0728084c8da942d9_5457.jpg,0728084c8da942d9,5457,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5457.jpg,9
0728084c8da942d9_5458.jpg,0728084c8da942d9,5458,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5458.jpg,9
0728084c8da942d9_5459.jpg,0728084c8da942d9,5459,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5459.jpg,9
0728084c8da942d9_5460.jpg,0728084c8da942d9,5460,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5460.jpg,9
0728084c8da942d9_5461.jpg,0728084c8da942d9,5461,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5461.jpg,9
0728084c8da942d9_5462.jpg,0728084c8da942d9,5462,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5462.jpg,9
0728084c8da942d9_5463.jpg,0728084c8da942d9,5463,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5463.jpg,9
0728084c8da942d9_5464.jpg,0728084c8da942d9,5464,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_5464.jpg,9
0728084c8da942d9_30195.jpg,0728084c8da942d9,30195,Anatomy,Ileocecal valve,,,,,,,,,ileocecal_valve,D:\dataset_quazir\labelled_images\ileocecal_valve\0728084c8da942d9_30195.jpg,7
0728084c8da942d9_30196.jpg,0728084c8da942d9,30196,Anatomy,Ileocecal valve,,,,,,,,,ileocecal_valve,D:\dataset_quazir\labelled_images\ileocecal_valve\0728084c8da942d9_30196.jpg,7
0728084c8da942d9_30197.jpg,0728084c8da942d9,30197,Anatomy,Ileocecal valve,,,,,,,,,ileocecal_valve,D:\dataset_quazir\labelled_images\ileocecal_valve\0728084c8da942d9_30197.jpg,7
0728084c8da942d9_30198.jpg,0728084c8da942d9,30198,Anatomy,Ileocecal valve,,,,,,,,,ileocecal_valve,D:\dataset_quazir\labelled_images\ileocecal_valve\0728084c8da942d9_30198.jpg,7
0728084c8da942d9_30199.jpg,0728084c8da942d9,30199,Anatomy,Ileocecal valve,,,,,,,,,ileocecal_valve,D:\dataset_quazir\labelled_images\ileocecal_valve\0728084c8da942d9_30199.jpg,7
0728084c8da942d9_30200.jpg,0728084c8da942d9,30200,Anatomy,Ileocecal valve,,,,,,,,,ileocecal_valve,D:\dataset_quazir\labelled_images\ileocecal_valve\0728084c8da942d9_30200.jpg,7
0728084c8da942d9_30201.jpg,0728084c8da942d9,30201,Anatomy,Ileocecal valve,,,,,,,,,ileocecal_valve,D:\dataset_quazir\labelled_images\ileocecal_valve\0728084c8da942d9_30201.jpg,7
0728084c8da942d9_30202.jpg,0728084c8da942d9,30202,Anatomy,Ileocecal valve,,,,,,,,,ileocecal_valve,D:\dataset_quazir\labelled_images\ileocecal_valve\0728084c8da942d9_30202.jpg,7
0728084c8da942d9_30203.jpg,0728084c8da942d9,30203,Anatomy,Ileocecal valve,,,,,,,,,ileocecal_valve,D:\dataset_quazir\labelled_images\ileocecal_valve\0728084c8da942d9_30203.jpg,7
0728084c8da942d9_30204.jpg,0728084c8da942d9,30204,Anatomy,Ileocecal valve,,,,,,,,,ileocecal_valve,D:\dataset_quazir\labelled_images\ileocecal_valve\0728084c8da942d9_30204.jpg,7
0728084c8da942d9_30205.jpg,0728084c8da942d9,30205,Anatomy,Ileocecal valve,,,,,,,,,ileocecal_valve,D:\dataset_quazir\labelled_images\ileocecal_valve\0728084c8da942d9_30205.jpg,7
0728084c8da942d9_30206.jpg,0728084c8da942d9,30206,Anatomy,Ileocecal valve,,,,,,,,,ileocecal_valve,D:\dataset_quazir\labelled_images\ileocecal_valve\0728084c8da942d9_30206.jpg,7
0728084c8da942d9_30207.jpg,0728084c8da942d9,30207,Anatomy,Ileocecal valve,,,,,,,,,ileocecal_valve,D:\dataset_quazir\labelled_images\ileocecal_valve\0728084c8da942d9_30207.jpg,7
0728084c8da942d9_30208.jpg,0728084c8da942d9,30208,Anatomy,Ileocecal valve,,,,,,,,,ileocecal_valve,D:\dataset_quazir\labelled_images\ileocecal_valve\0728084c8da942d9_30208.jpg,7
0728084c8da942d9_30209.jpg,0728084c8da942d9,30209,Anatomy,Ileocecal valve,,,,,,,,,ileocecal_valve,D:\dataset_quazir\labelled_images\ileocecal_valve\0728084c8da942d9_30209.jpg,7
0728084c8da942d9_4204.jpg,0728084c8da942d9,4204,Anatomy,Pylorus,,,,,,,,,pylorus,D:\dataset_quazir\labelled_images\pylorus\0728084c8da942d9_4204.jpg,11
0728084c8da942d9_4205.jpg,0728084c8da942d9,4205,Anatomy,Pylorus,,,,,,,,,pylorus,D:\dataset_quazir\labelled_images\pylorus\0728084c8da942d9_4205.jpg,11
0728084c8da942d9_4206.jpg,0728084c8da942d9,4206,Anatomy,Pylorus,,,,,,,,,pylorus,D:\dataset_quazir\labelled_images\pylorus\0728084c8da942d9_4206.jpg,11
0728084c8da942d9_4207.jpg,0728084c8da942d9,4207,Anatomy,Pylorus,,,,,,,,,pylorus,D:\dataset_quazir\labelled_images\pylorus\0728084c8da942d9_4207.jpg,11
0728084c8da942d9_29983.jpg,0728084c8da942d9,29983,Luminal,Erosion,138.0,3.0,311.0,3.0,311.0,73.0,138.0,73.0,erosion,D:\dataset_quazir\labelled_images\erosion\0728084c8da942d9_29983.jpg,4
0728084c8da942d9_29984.jpg,0728084c8da942d9,29984,Luminal,Erosion,143.0,0.0,294.0,0.0,294.0,46.0,143.0,46.0,erosion,D:\dataset_quazir\labelled_images\erosion\0728084c8da942d9_29984.jpg,4
0728084c8da942d9_29985.jpg,0728084c8da942d9,29985,Luminal,Erosion,176.0,1.0,276.0,1.0,276.0,23.0,176.0,23.0,erosion,D:\dataset_quazir\labelled_images\erosion\0728084c8da942d9_29985.jpg,4
0728084c8da942d9_29986.jpg,0728084c8da942d9,29986,Luminal,Erosion,227.0,3.0,293.0,3.0,293.0,28.0,227.0,28.0,erosion,D:\dataset_quazir\labelled_images\erosion\0728084c8da942d9_29986.jpg,4
0728084c8da942d9_29987.jpg,0728084c8da942d9,29987,Luminal,Erosion,159.0,2.0,308.0,2.0,308.0,55.0,159.0,55.0,erosion,D:\dataset_quazir\labelled_images\erosion\0728084c8da942d9_29987.jpg,4
0728084c8da942d9_29988.jpg,0728084c8da942d9,29988,Luminal,Erosion,139.0,2.0,317.0,2.0,317.0,96.0,139.0,96.0,erosion,D:\dataset_quazir\labelled_images\erosion\0728084c8da942d9_29988.jpg,4
0728084c8da942d9_29989.jpg,0728084c8da942d9,29989,Luminal,Erosion,104.0,4.0,255.0,4.0,255.0,109.0,104.0,109.0,erosion,D:\dataset_quazir\labelled_images\erosion\0728084c8da942d9_29989.jpg,4
0728084c8da942d9_29990.jpg,0728084c8da942d9,29990,Luminal,Erosion,39.0,2.0,178.0,2.0,178.0,107.0,39.0,107.0,erosion,D:\dataset_quazir\labelled_images\erosion\0728084c8da942d9_29990.jpg,4
0728084c8da942d9_29991.jpg,0728084c8da942d9,29991,Luminal,Erosion,25.0,2.0,135.0,2.0,135.0,80.0,25.0,80.0,erosion,D:\dataset_quazir\labelled_images\erosion\0728084c8da942d9_29991.jpg,4
0728084c8da942d9_29992.jpg,0728084c8da942d9,29992,Luminal,Erosion,16.0,2.0,142.0,2.0,142.0,88.0,16.0,88.0,erosion,D:\dataset_quazir\labelled_images\erosion\0728084c8da942d9_29992.jpg,4
0728084c8da942d9_29993.jpg,0728084c8da942d9,29993,Luminal,Erosion,32.0,2.0,164.0,2.0,164.0,72.0,32.0,72.0,erosion,D:\dataset_quazir\labelled_images\erosion\0728084c8da942d9_29993.jpg,4
0728084c8da942d9_29994.jpg,0728084c8da942d9,29994,Luminal,Erosion,50.0,2.0,183.0,2.0,183.0,60.0,50.0,60.0,erosion,D:\dataset_quazir\labelled_images\erosion\0728084c8da942d9_29994.jpg,4
0728084c8da942d9_29995.jpg,0728084c8da942d9,29995,Luminal,Erosion,50.0,2.0,144.0,2.0,144.0,36.0,50.0,36.0,erosion,D:\dataset_quazir\labelled_images\erosion\0728084c8da942d9_29995.jpg,4
0728084c8da942d9_29996.jpg,0728084c8da942d9,29996,Luminal,Erosion,70.0,1.0,161.0,1.0,161.0,30.0,70.0,30.0,erosion,D:\dataset_quazir\labelled_images\erosion\0728084c8da942d9_29996.jpg,4
0728084c8da942d9_29997.jpg,0728084c8da942d9,29997,Luminal,Erosion,83.0,0.0,175.0,0.0,175.0,29.0,83.0,29.0,erosion,D:\dataset_quazir\labelled_images\erosion\0728084c8da942d9_29997.jpg,4
0728084c8da942d9_29998.jpg,0728084c8da942d9,29998,Luminal,Erosion,112.0,0.0,178.0,0.0,178.0,29.0,112.0,29.0,erosion,D:\dataset_quazir\labelled_images\erosion\0728084c8da942d9_29998.jpg,4
0728084c8da942d9_28920.jpg,0728084c8da942d9,28920,Luminal,Erosion,181.0,277.0,224.0,277.0,224.0,309.0,181.0,309.0,erosion,D:\dataset_quazir\labelled_images\erosion\0728084c8da942d9_28920.jpg,4
0728084c8da942d9_28921.jpg,0728084c8da942d9,28921,Luminal,Erosion,171.0,254.0,223.0,254.0,223.0,293.0,171.0,293.0,erosion,D:\dataset_quazir\labelled_images\erosion\0728084c8da942d9_28921.jpg,4
0728084c8da942d9_28922.jpg,0728084c8da942d9,28922,Luminal,Erosion,169.0,254.0,221.0,254.0,221.0,288.0,169.0,288.0,erosion,D:\dataset_quazir\labelled_images\erosion\0728084c8da942d9_28922.jpg,4
