filename,video_id,frame_number,finding_category,finding_class,x1,y1,x2,y2,x3,y3,x4,y4,label,path,target
eb0203196e284797_7089.jpg,eb0203196e284797,7089,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7089.jpg,9
eb0203196e284797_7090.jpg,eb0203196e284797,7090,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7090.jpg,9
eb0203196e284797_7092.jpg,eb0203196e284797,7092,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7092.jpg,9
eb0203196e284797_7093.jpg,eb0203196e284797,7093,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7093.jpg,9
eb0203196e284797_7095.jpg,eb0203196e284797,7095,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7095.jpg,9
eb0203196e284797_7096.jpg,eb0203196e284797,7096,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7096.jpg,9
eb0203196e284797_7098.jpg,eb0203196e284797,7098,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7098.jpg,9
eb0203196e284797_7099.jpg,eb0203196e284797,7099,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7099.jpg,9
eb0203196e284797_7101.jpg,eb0203196e284797,7101,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7101.jpg,9
eb0203196e284797_7102.jpg,eb0203196e284797,7102,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7102.jpg,9
eb0203196e284797_7103.jpg,eb0203196e284797,7103,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7103.jpg,9
eb0203196e284797_7105.jpg,eb0203196e284797,7105,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7105.jpg,9
eb0203196e284797_7106.jpg,eb0203196e284797,7106,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7106.jpg,9
eb0203196e284797_7108.jpg,eb0203196e284797,7108,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7108.jpg,9
eb0203196e284797_7109.jpg,eb0203196e284797,7109,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7109.jpg,9
eb0203196e284797_7111.jpg,eb0203196e284797,7111,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7111.jpg,9
eb0203196e284797_7112.jpg,eb0203196e284797,7112,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7112.jpg,9
eb0203196e284797_7114.jpg,eb0203196e284797,7114,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7114.jpg,9
eb0203196e284797_7115.jpg,eb0203196e284797,7115,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7115.jpg,9
eb0203196e284797_7116.jpg,eb0203196e284797,7116,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7116.jpg,9
eb0203196e284797_7118.jpg,eb0203196e284797,7118,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7118.jpg,9
eb0203196e284797_7119.jpg,eb0203196e284797,7119,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7119.jpg,9
eb0203196e284797_7121.jpg,eb0203196e284797,7121,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7121.jpg,9
eb0203196e284797_7122.jpg,eb0203196e284797,7122,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7122.jpg,9
eb0203196e284797_7124.jpg,eb0203196e284797,7124,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7124.jpg,9
eb0203196e284797_7125.jpg,eb0203196e284797,7125,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7125.jpg,9
eb0203196e284797_7127.jpg,eb0203196e284797,7127,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7127.jpg,9
eb0203196e284797_7128.jpg,eb0203196e284797,7128,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7128.jpg,9
eb0203196e284797_7129.jpg,eb0203196e284797,7129,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7129.jpg,9
eb0203196e284797_7131.jpg,eb0203196e284797,7131,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7131.jpg,9
eb0203196e284797_7132.jpg,eb0203196e284797,7132,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7132.jpg,9
eb0203196e284797_7134.jpg,eb0203196e284797,7134,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7134.jpg,9
eb0203196e284797_7135.jpg,eb0203196e284797,7135,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7135.jpg,9
eb0203196e284797_7137.jpg,eb0203196e284797,7137,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7137.jpg,9
eb0203196e284797_7138.jpg,eb0203196e284797,7138,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7138.jpg,9
eb0203196e284797_7140.jpg,eb0203196e284797,7140,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7140.jpg,9
eb0203196e284797_7141.jpg,eb0203196e284797,7141,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7141.jpg,9
eb0203196e284797_7142.jpg,eb0203196e284797,7142,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7142.jpg,9
eb0203196e284797_7144.jpg,eb0203196e284797,7144,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7144.jpg,9
eb0203196e284797_7145.jpg,eb0203196e284797,7145,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7145.jpg,9
eb0203196e284797_7147.jpg,eb0203196e284797,7147,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7147.jpg,9
eb0203196e284797_7148.jpg,eb0203196e284797,7148,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7148.jpg,9
eb0203196e284797_7150.jpg,eb0203196e284797,7150,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7150.jpg,9
eb0203196e284797_7151.jpg,eb0203196e284797,7151,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7151.jpg,9
eb0203196e284797_7153.jpg,eb0203196e284797,7153,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7153.jpg,9
eb0203196e284797_7154.jpg,eb0203196e284797,7154,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7154.jpg,9
eb0203196e284797_7155.jpg,eb0203196e284797,7155,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7155.jpg,9
eb0203196e284797_7157.jpg,eb0203196e284797,7157,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7157.jpg,9
eb0203196e284797_7158.jpg,eb0203196e284797,7158,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7158.jpg,9
eb0203196e284797_7160.jpg,eb0203196e284797,7160,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7160.jpg,9
eb0203196e284797_7161.jpg,eb0203196e284797,7161,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7161.jpg,9
eb0203196e284797_7163.jpg,eb0203196e284797,7163,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7163.jpg,9
eb0203196e284797_7164.jpg,eb0203196e284797,7164,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7164.jpg,9
eb0203196e284797_7166.jpg,eb0203196e284797,7166,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7166.jpg,9
eb0203196e284797_7167.jpg,eb0203196e284797,7167,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7167.jpg,9
eb0203196e284797_7168.jpg,eb0203196e284797,7168,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7168.jpg,9
eb0203196e284797_7170.jpg,eb0203196e284797,7170,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7170.jpg,9
eb0203196e284797_7171.jpg,eb0203196e284797,7171,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7171.jpg,9
eb0203196e284797_7173.jpg,eb0203196e284797,7173,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7173.jpg,9
eb0203196e284797_7174.jpg,eb0203196e284797,7174,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7174.jpg,9
eb0203196e284797_7176.jpg,eb0203196e284797,7176,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7176.jpg,9
eb0203196e284797_7177.jpg,eb0203196e284797,7177,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7177.jpg,9
eb0203196e284797_7179.jpg,eb0203196e284797,7179,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7179.jpg,9
eb0203196e284797_7180.jpg,eb0203196e284797,7180,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7180.jpg,9
eb0203196e284797_7181.jpg,eb0203196e284797,7181,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7181.jpg,9
eb0203196e284797_7183.jpg,eb0203196e284797,7183,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7183.jpg,9
eb0203196e284797_7184.jpg,eb0203196e284797,7184,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7184.jpg,9
eb0203196e284797_7186.jpg,eb0203196e284797,7186,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7186.jpg,9
eb0203196e284797_7187.jpg,eb0203196e284797,7187,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7187.jpg,9
eb0203196e284797_7189.jpg,eb0203196e284797,7189,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7189.jpg,9
eb0203196e284797_7190.jpg,eb0203196e284797,7190,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7190.jpg,9
eb0203196e284797_7192.jpg,eb0203196e284797,7192,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_7192.jpg,9
eb0203196e284797_5817.jpg,eb0203196e284797,5817,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5817.jpg,9
eb0203196e284797_5818.jpg,eb0203196e284797,5818,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5818.jpg,9
eb0203196e284797_5820.jpg,eb0203196e284797,5820,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5820.jpg,9
eb0203196e284797_5821.jpg,eb0203196e284797,5821,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5821.jpg,9
eb0203196e284797_5823.jpg,eb0203196e284797,5823,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5823.jpg,9
eb0203196e284797_5824.jpg,eb0203196e284797,5824,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5824.jpg,9
eb0203196e284797_5825.jpg,eb0203196e284797,5825,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5825.jpg,9
eb0203196e284797_5827.jpg,eb0203196e284797,5827,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5827.jpg,9
eb0203196e284797_5828.jpg,eb0203196e284797,5828,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5828.jpg,9
eb0203196e284797_5830.jpg,eb0203196e284797,5830,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5830.jpg,9
eb0203196e284797_5831.jpg,eb0203196e284797,5831,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5831.jpg,9
eb0203196e284797_5833.jpg,eb0203196e284797,5833,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5833.jpg,9
eb0203196e284797_5834.jpg,eb0203196e284797,5834,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5834.jpg,9
eb0203196e284797_5836.jpg,eb0203196e284797,5836,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5836.jpg,9
eb0203196e284797_5837.jpg,eb0203196e284797,5837,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5837.jpg,9
eb0203196e284797_5838.jpg,eb0203196e284797,5838,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5838.jpg,9
eb0203196e284797_5840.jpg,eb0203196e284797,5840,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5840.jpg,9
eb0203196e284797_5841.jpg,eb0203196e284797,5841,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5841.jpg,9
eb0203196e284797_5843.jpg,eb0203196e284797,5843,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5843.jpg,9
eb0203196e284797_5844.jpg,eb0203196e284797,5844,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5844.jpg,9
eb0203196e284797_5846.jpg,eb0203196e284797,5846,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5846.jpg,9
eb0203196e284797_5847.jpg,eb0203196e284797,5847,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5847.jpg,9
eb0203196e284797_5849.jpg,eb0203196e284797,5849,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5849.jpg,9
eb0203196e284797_5850.jpg,eb0203196e284797,5850,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5850.jpg,9
eb0203196e284797_5851.jpg,eb0203196e284797,5851,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5851.jpg,9
eb0203196e284797_5853.jpg,eb0203196e284797,5853,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5853.jpg,9
eb0203196e284797_5854.jpg,eb0203196e284797,5854,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5854.jpg,9
eb0203196e284797_5856.jpg,eb0203196e284797,5856,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5856.jpg,9
eb0203196e284797_5857.jpg,eb0203196e284797,5857,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5857.jpg,9
eb0203196e284797_5859.jpg,eb0203196e284797,5859,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5859.jpg,9
eb0203196e284797_5860.jpg,eb0203196e284797,5860,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5860.jpg,9
eb0203196e284797_5862.jpg,eb0203196e284797,5862,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5862.jpg,9
eb0203196e284797_5863.jpg,eb0203196e284797,5863,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5863.jpg,9
eb0203196e284797_5864.jpg,eb0203196e284797,5864,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5864.jpg,9
eb0203196e284797_5866.jpg,eb0203196e284797,5866,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5866.jpg,9
eb0203196e284797_5867.jpg,eb0203196e284797,5867,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5867.jpg,9
eb0203196e284797_5869.jpg,eb0203196e284797,5869,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5869.jpg,9
eb0203196e284797_5870.jpg,eb0203196e284797,5870,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5870.jpg,9
eb0203196e284797_5872.jpg,eb0203196e284797,5872,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5872.jpg,9
eb0203196e284797_5873.jpg,eb0203196e284797,5873,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5873.jpg,9
eb0203196e284797_5874.jpg,eb0203196e284797,5874,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5874.jpg,9
eb0203196e284797_5876.jpg,eb0203196e284797,5876,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5876.jpg,9
eb0203196e284797_5877.jpg,eb0203196e284797,5877,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5877.jpg,9
eb0203196e284797_5879.jpg,eb0203196e284797,5879,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5879.jpg,9
eb0203196e284797_5880.jpg,eb0203196e284797,5880,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5880.jpg,9
eb0203196e284797_5882.jpg,eb0203196e284797,5882,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5882.jpg,9
eb0203196e284797_5883.jpg,eb0203196e284797,5883,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5883.jpg,9
eb0203196e284797_5885.jpg,eb0203196e284797,5885,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5885.jpg,9
eb0203196e284797_5886.jpg,eb0203196e284797,5886,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5886.jpg,9
eb0203196e284797_5887.jpg,eb0203196e284797,5887,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5887.jpg,9
eb0203196e284797_5889.jpg,eb0203196e284797,5889,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5889.jpg,9
eb0203196e284797_5890.jpg,eb0203196e284797,5890,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5890.jpg,9
eb0203196e284797_5892.jpg,eb0203196e284797,5892,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5892.jpg,9
eb0203196e284797_5893.jpg,eb0203196e284797,5893,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5893.jpg,9
eb0203196e284797_5895.jpg,eb0203196e284797,5895,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5895.jpg,9
eb0203196e284797_5896.jpg,eb0203196e284797,5896,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5896.jpg,9
eb0203196e284797_5898.jpg,eb0203196e284797,5898,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\eb0203196e284797_5898.jpg,9
