filename,video_id,frame_number,finding_category,finding_class,x1,y1,x2,y2,x3,y3,x4,y4,label,path,target
0728084c8da942d9_14246.jpg,0728084c8da942d9,14246,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_14246.jpg,9
0728084c8da942d9_14247.jpg,0728084c8da942d9,14247,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_14247.jpg,9
0728084c8da942d9_14249.jpg,0728084c8da942d9,14249,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_14249.jpg,9
0728084c8da942d9_14250.jpg,0728084c8da942d9,14250,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_14250.jpg,9
0728084c8da942d9_14252.jpg,0728084c8da942d9,14252,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_14252.jpg,9
0728084c8da942d9_14254.jpg,0728084c8da942d9,14254,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_14254.jpg,9
0728084c8da942d9_14255.jpg,0728084c8da942d9,14255,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_14255.jpg,9
0728084c8da942d9_14257.jpg,0728084c8da942d9,14257,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_14257.jpg,9
0728084c8da942d9_14258.jpg,0728084c8da942d9,14258,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_14258.jpg,9
0728084c8da942d9_14260.jpg,0728084c8da942d9,14260,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_14260.jpg,9
0728084c8da942d9_14261.jpg,0728084c8da942d9,14261,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_14261.jpg,9
0728084c8da942d9_14263.jpg,0728084c8da942d9,14263,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_14263.jpg,9
0728084c8da942d9_14264.jpg,0728084c8da942d9,14264,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_14264.jpg,9
0728084c8da942d9_10898.jpg,0728084c8da942d9,10898,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10898.jpg,9
0728084c8da942d9_10900.jpg,0728084c8da942d9,10900,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10900.jpg,9
0728084c8da942d9_10901.jpg,0728084c8da942d9,10901,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10901.jpg,9
0728084c8da942d9_10903.jpg,0728084c8da942d9,10903,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10903.jpg,9
0728084c8da942d9_10904.jpg,0728084c8da942d9,10904,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10904.jpg,9
0728084c8da942d9_10906.jpg,0728084c8da942d9,10906,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10906.jpg,9
0728084c8da942d9_10908.jpg,0728084c8da942d9,10908,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10908.jpg,9
0728084c8da942d9_10909.jpg,0728084c8da942d9,10909,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10909.jpg,9
0728084c8da942d9_10911.jpg,0728084c8da942d9,10911,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10911.jpg,9
0728084c8da942d9_10912.jpg,0728084c8da942d9,10912,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10912.jpg,9
0728084c8da942d9_10914.jpg,0728084c8da942d9,10914,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10914.jpg,9
0728084c8da942d9_10915.jpg,0728084c8da942d9,10915,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10915.jpg,9
0728084c8da942d9_10917.jpg,0728084c8da942d9,10917,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10917.jpg,9
0728084c8da942d9_10918.jpg,0728084c8da942d9,10918,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10918.jpg,9
0728084c8da942d9_10920.jpg,0728084c8da942d9,10920,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10920.jpg,9
0728084c8da942d9_10922.jpg,0728084c8da942d9,10922,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10922.jpg,9
0728084c8da942d9_10923.jpg,0728084c8da942d9,10923,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10923.jpg,9
0728084c8da942d9_10925.jpg,0728084c8da942d9,10925,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10925.jpg,9
0728084c8da942d9_10926.jpg,0728084c8da942d9,10926,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10926.jpg,9
0728084c8da942d9_10928.jpg,0728084c8da942d9,10928,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10928.jpg,9
0728084c8da942d9_10929.jpg,0728084c8da942d9,10929,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10929.jpg,9
0728084c8da942d9_10931.jpg,0728084c8da942d9,10931,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10931.jpg,9
0728084c8da942d9_10932.jpg,0728084c8da942d9,10932,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10932.jpg,9
0728084c8da942d9_10934.jpg,0728084c8da942d9,10934,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10934.jpg,9
0728084c8da942d9_10936.jpg,0728084c8da942d9,10936,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10936.jpg,9
0728084c8da942d9_10937.jpg,0728084c8da942d9,10937,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10937.jpg,9
0728084c8da942d9_10939.jpg,0728084c8da942d9,10939,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10939.jpg,9
0728084c8da942d9_10940.jpg,0728084c8da942d9,10940,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10940.jpg,9
0728084c8da942d9_10942.jpg,0728084c8da942d9,10942,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10942.jpg,9
0728084c8da942d9_10943.jpg,0728084c8da942d9,10943,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10943.jpg,9
0728084c8da942d9_10945.jpg,0728084c8da942d9,10945,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10945.jpg,9
0728084c8da942d9_10946.jpg,0728084c8da942d9,10946,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10946.jpg,9
0728084c8da942d9_10948.jpg,0728084c8da942d9,10948,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10948.jpg,9
0728084c8da942d9_10950.jpg,0728084c8da942d9,10950,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10950.jpg,9
0728084c8da942d9_10951.jpg,0728084c8da942d9,10951,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10951.jpg,9
0728084c8da942d9_10953.jpg,0728084c8da942d9,10953,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10953.jpg,9
0728084c8da942d9_10954.jpg,0728084c8da942d9,10954,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10954.jpg,9
0728084c8da942d9_10956.jpg,0728084c8da942d9,10956,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10956.jpg,9
0728084c8da942d9_10957.jpg,0728084c8da942d9,10957,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10957.jpg,9
0728084c8da942d9_10959.jpg,0728084c8da942d9,10959,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10959.jpg,9
0728084c8da942d9_10960.jpg,0728084c8da942d9,10960,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10960.jpg,9
0728084c8da942d9_10962.jpg,0728084c8da942d9,10962,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10962.jpg,9
0728084c8da942d9_10964.jpg,0728084c8da942d9,10964,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10964.jpg,9
0728084c8da942d9_10965.jpg,0728084c8da942d9,10965,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10965.jpg,9
0728084c8da942d9_10967.jpg,0728084c8da942d9,10967,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10967.jpg,9
0728084c8da942d9_10968.jpg,0728084c8da942d9,10968,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10968.jpg,9
0728084c8da942d9_10970.jpg,0728084c8da942d9,10970,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10970.jpg,9
0728084c8da942d9_10971.jpg,0728084c8da942d9,10971,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10971.jpg,9
0728084c8da942d9_10973.jpg,0728084c8da942d9,10973,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10973.jpg,9
0728084c8da942d9_10974.jpg,0728084c8da942d9,10974,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10974.jpg,9
0728084c8da942d9_10976.jpg,0728084c8da942d9,10976,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10976.jpg,9
0728084c8da942d9_10978.jpg,0728084c8da942d9,10978,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10978.jpg,9
0728084c8da942d9_10979.jpg,0728084c8da942d9,10979,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10979.jpg,9
0728084c8da942d9_10981.jpg,0728084c8da942d9,10981,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10981.jpg,9
0728084c8da942d9_10982.jpg,0728084c8da942d9,10982,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10982.jpg,9
0728084c8da942d9_10984.jpg,0728084c8da942d9,10984,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10984.jpg,9
0728084c8da942d9_10985.jpg,0728084c8da942d9,10985,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10985.jpg,9
0728084c8da942d9_10987.jpg,0728084c8da942d9,10987,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10987.jpg,9
0728084c8da942d9_10988.jpg,0728084c8da942d9,10988,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10988.jpg,9
0728084c8da942d9_10990.jpg,0728084c8da942d9,10990,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10990.jpg,9
0728084c8da942d9_10991.jpg,0728084c8da942d9,10991,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10991.jpg,9
0728084c8da942d9_10993.jpg,0728084c8da942d9,10993,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10993.jpg,9
0728084c8da942d9_10995.jpg,0728084c8da942d9,10995,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10995.jpg,9
0728084c8da942d9_10996.jpg,0728084c8da942d9,10996,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10996.jpg,9
0728084c8da942d9_10998.jpg,0728084c8da942d9,10998,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10998.jpg,9
0728084c8da942d9_10999.jpg,0728084c8da942d9,10999,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_10999.jpg,9
0728084c8da942d9_11001.jpg,0728084c8da942d9,11001,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11001.jpg,9
0728084c8da942d9_11002.jpg,0728084c8da942d9,11002,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11002.jpg,9
0728084c8da942d9_11004.jpg,0728084c8da942d9,11004,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11004.jpg,9
0728084c8da942d9_11005.jpg,0728084c8da942d9,11005,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11005.jpg,9
0728084c8da942d9_11007.jpg,0728084c8da942d9,11007,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11007.jpg,9
0728084c8da942d9_11009.jpg,0728084c8da942d9,11009,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11009.jpg,9
0728084c8da942d9_11010.jpg,0728084c8da942d9,11010,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11010.jpg,9
0728084c8da942d9_11012.jpg,0728084c8da942d9,11012,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11012.jpg,9
0728084c8da942d9_11013.jpg,0728084c8da942d9,11013,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11013.jpg,9
0728084c8da942d9_11015.jpg,0728084c8da942d9,11015,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11015.jpg,9
0728084c8da942d9_11016.jpg,0728084c8da942d9,11016,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11016.jpg,9
0728084c8da942d9_11018.jpg,0728084c8da942d9,11018,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11018.jpg,9
0728084c8da942d9_11019.jpg,0728084c8da942d9,11019,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11019.jpg,9
0728084c8da942d9_11021.jpg,0728084c8da942d9,11021,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11021.jpg,9
0728084c8da942d9_11023.jpg,0728084c8da942d9,11023,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11023.jpg,9
0728084c8da942d9_11024.jpg,0728084c8da942d9,11024,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11024.jpg,9
0728084c8da942d9_11026.jpg,0728084c8da942d9,11026,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11026.jpg,9
0728084c8da942d9_11027.jpg,0728084c8da942d9,11027,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11027.jpg,9
0728084c8da942d9_11029.jpg,0728084c8da942d9,11029,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11029.jpg,9
0728084c8da942d9_11030.jpg,0728084c8da942d9,11030,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11030.jpg,9
0728084c8da942d9_11032.jpg,0728084c8da942d9,11032,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11032.jpg,9
0728084c8da942d9_11033.jpg,0728084c8da942d9,11033,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11033.jpg,9
0728084c8da942d9_11035.jpg,0728084c8da942d9,11035,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11035.jpg,9
0728084c8da942d9_11037.jpg,0728084c8da942d9,11037,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11037.jpg,9
0728084c8da942d9_11038.jpg,0728084c8da942d9,11038,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11038.jpg,9
0728084c8da942d9_11040.jpg,0728084c8da942d9,11040,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11040.jpg,9
0728084c8da942d9_11041.jpg,0728084c8da942d9,11041,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11041.jpg,9
0728084c8da942d9_11043.jpg,0728084c8da942d9,11043,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11043.jpg,9
0728084c8da942d9_11044.jpg,0728084c8da942d9,11044,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11044.jpg,9
0728084c8da942d9_11046.jpg,0728084c8da942d9,11046,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11046.jpg,9
0728084c8da942d9_11047.jpg,0728084c8da942d9,11047,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11047.jpg,9
0728084c8da942d9_11049.jpg,0728084c8da942d9,11049,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11049.jpg,9
0728084c8da942d9_11051.jpg,0728084c8da942d9,11051,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11051.jpg,9
0728084c8da942d9_11052.jpg,0728084c8da942d9,11052,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11052.jpg,9
0728084c8da942d9_11054.jpg,0728084c8da942d9,11054,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11054.jpg,9
0728084c8da942d9_11055.jpg,0728084c8da942d9,11055,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11055.jpg,9
0728084c8da942d9_11057.jpg,0728084c8da942d9,11057,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11057.jpg,9
0728084c8da942d9_11058.jpg,0728084c8da942d9,11058,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11058.jpg,9
0728084c8da942d9_11060.jpg,0728084c8da942d9,11060,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11060.jpg,9
0728084c8da942d9_11061.jpg,0728084c8da942d9,11061,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11061.jpg,9
0728084c8da942d9_11063.jpg,0728084c8da942d9,11063,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11063.jpg,9
0728084c8da942d9_11065.jpg,0728084c8da942d9,11065,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11065.jpg,9
0728084c8da942d9_11066.jpg,0728084c8da942d9,11066,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11066.jpg,9
0728084c8da942d9_11068.jpg,0728084c8da942d9,11068,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11068.jpg,9
0728084c8da942d9_11069.jpg,0728084c8da942d9,11069,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11069.jpg,9
0728084c8da942d9_11071.jpg,0728084c8da942d9,11071,Luminal,Normal clean mucosa,,,,,,,,,normal_clean_mucosa,D:\dataset_quazir\labelled_images\normal_clean_mucosa\0728084c8da942d9_11071.jpg,9
